905	sp|Q9VR91|HERC2_DROME	31.379	290	176	5	284	563	4140	4416	4.00e-31	136
905	sp|Q9VR91|HERC2_DROME	31.724	290	171	7	235	512	4141	4415	1.68e-29	131
905	sp|Q9VR91|HERC2_DROME	32.877	292	166	8	235	514	3078	3351	3.56e-29	130
905	sp|Q9VR91|HERC2_DROME	31.579	247	144	6	291	527	627	858	6.44e-22	106
905	sp|Q9VR91|HERC2_DROME	30.189	265	165	6	396	642	614	876	3.05e-20	101
905	sp|Q9VR91|HERC2_DROME	30.396	227	145	5	715	928	4050	4276	3.63e-15	84.7
905	sp|Q8IVU3|HERC6_HUMAN	33.125	320	191	11	467	771	3	314	2.71e-30	132
905	sp|Q8IVU3|HERC6_HUMAN	30.789	380	217	16	568	916	4	368	2.51e-26	120
905	sp|Q8IVU3|HERC6_HUMAN	32.558	301	173	12	236	521	29	314	5.99e-26	119
905	sp|Q8IVU3|HERC6_HUMAN	30.514	331	196	11	253	570	4	313	1.78e-25	117
905	sp|Q8IVU3|HERC6_HUMAN	31.273	275	165	9	668	927	4	269	9.03e-19	95.9
905	sp|Q8IVU3|HERC6_HUMAN	32.258	248	146	8	234	471	79	314	1.33e-18	95.1
905	sp|Q8IVU3|HERC6_HUMAN	33.333	207	111	6	221	420	127	313	2.39e-15	84.7
905	sp|Q15034|HERC3_HUMAN	31.361	338	217	9	466	788	1	338	3.43e-29	129
905	sp|Q15034|HERC3_HUMAN	31.977	344	213	12	418	743	3	343	6.47e-27	122
905	sp|Q15034|HERC3_HUMAN	32.051	312	197	9	595	893	34	343	4.32e-26	119
905	sp|Q15034|HERC3_HUMAN	31.471	340	217	9	518	841	3	342	9.33e-25	115
905	sp|Q15034|HERC3_HUMAN	30.982	326	209	8	618	927	3	328	4.48e-24	113
905	sp|Q15034|HERC3_HUMAN	32.246	276	170	9	668	928	3	276	5.57e-20	99.8
905	sp|Q6P798|RCBT2_RAT	33.453	278	160	9	255	520	71	335	8.38e-28	122
905	sp|Q6P798|RCBT2_RAT	37.004	227	132	7	356	571	110	336	4.41e-25	114
905	sp|Q6P798|RCBT2_RAT	33.083	266	163	8	670	920	71	336	2.30e-24	112
905	sp|Q6P798|RCBT2_RAT	35.088	228	135	7	556	771	110	336	4.06e-23	108
905	sp|Q6P798|RCBT2_RAT	33.906	233	143	5	420	641	71	303	4.44e-23	108
905	sp|Q6P798|RCBT2_RAT	31.441	229	144	7	711	927	63	290	1.81e-15	84.3
905	sp|F2Z461|HERC6_MOUSE	33.099	284	175	9	503	771	30	313	1.05e-27	124
905	sp|F2Z461|HERC6_MOUSE	32.056	287	168	9	236	509	28	300	1.02e-26	121
905	sp|F2Z461|HERC6_MOUSE	30.405	296	172	10	596	857	23	318	1.15e-24	114
905	sp|F2Z461|HERC6_MOUSE	32.443	262	164	7	396	644	23	284	6.23e-24	112
905	sp|F2Z461|HERC6_MOUSE	30.182	275	168	7	281	544	23	284	6.59e-23	109
905	sp|Q8NDN9|RCBT1_HUMAN	31.343	268	171	5	386	641	13	279	2.78e-27	120
905	sp|Q8NDN9|RCBT1_HUMAN	34.520	281	155	9	254	520	46	311	2.88e-26	117
905	sp|Q8NDN9|RCBT1_HUMAN	30.100	299	194	6	637	920	14	312	2.09e-25	115
905	sp|Q8NDN9|RCBT1_HUMAN	30.897	301	192	7	436	721	13	312	5.56e-25	114
905	sp|Q8NDN9|RCBT1_HUMAN	32.222	270	169	6	516	771	43	312	2.76e-22	105
905	sp|Q8NDN9|RCBT1_HUMAN	31.140	228	145	5	712	927	39	266	4.50e-15	82.8
905	sp|Q8NDN9|RCBT1_HUMAN	30.769	195	112	6	235	421	133	312	5.12e-12	73.2
905	sp|Q99LJ7|RCBT2_MOUSE	33.453	278	160	9	255	520	71	335	3.29e-27	120
905	sp|Q99LJ7|RCBT2_MOUSE	33.835	266	161	8	670	920	71	336	2.25e-25	115
905	sp|Q99LJ7|RCBT2_MOUSE	36.564	227	133	7	356	571	110	336	1.20e-24	113
905	sp|Q99LJ7|RCBT2_MOUSE	35.088	228	135	7	556	771	110	336	5.25e-23	107
905	sp|Q99LJ7|RCBT2_MOUSE	33.906	233	143	5	420	641	71	303	1.12e-22	107
905	sp|Q99LJ7|RCBT2_MOUSE	31.441	229	144	7	711	927	63	290	2.23e-15	84.0
905	sp|Q6NXM2|RCBT1_MOUSE	34.164	281	156	9	254	520	46	311	5.04e-26	117
905	sp|Q6NXM2|RCBT1_MOUSE	30.597	268	173	5	386	641	13	279	1.21e-25	115
905	sp|Q6NXM2|RCBT1_MOUSE	32.593	270	167	6	666	920	43	312	2.62e-24	111
905	sp|Q6NXM2|RCBT1_MOUSE	32.599	227	142	5	356	571	86	312	5.54e-21	101
905	sp|Q6NXM2|RCBT1_MOUSE	30.741	270	173	6	516	771	43	312	1.04e-20	100
905	sp|Q6NXM2|RCBT1_MOUSE	30.263	228	147	5	712	927	39	266	1.11e-14	81.6
905	sp|Q6NXM2|RCBT1_MOUSE	30.769	195	112	6	235	421	133	312	2.24e-12	74.3
905	sp|P28745|RCC1_SCHPO	30.453	243	135	10	235	453	231	463	6.73e-15	82.4
905	sp|Q5RCZ7|RCBT2_PONAB	32.014	278	164	8	255	520	71	335	3.69e-25	114
905	sp|Q5RCZ7|RCBT2_PONAB	34.545	220	132	6	713	920	117	336	3.75e-23	108
905	sp|Q5RCZ7|RCBT2_PONAB	35.242	227	136	7	356	571	110	336	6.74e-23	107
905	sp|Q5RCZ7|RCBT2_PONAB	35.088	228	135	7	556	771	110	336	1.51e-22	106
905	sp|Q5RCZ7|RCBT2_PONAB	34.468	235	141	6	420	642	71	304	1.53e-22	106
905	sp|Q5RCZ7|RCBT2_PONAB	31.004	229	145	7	711	927	63	290	5.08e-14	79.7
905	sp|O95199|RCBT2_HUMAN	32.014	278	164	8	255	520	71	335	3.69e-25	114
905	sp|O95199|RCBT2_HUMAN	34.545	220	132	6	713	920	117	336	3.75e-23	108
905	sp|O95199|RCBT2_HUMAN	35.242	227	136	7	356	571	110	336	6.74e-23	107
905	sp|O95199|RCBT2_HUMAN	35.088	228	135	7	556	771	110	336	1.51e-22	106
905	sp|O95199|RCBT2_HUMAN	34.468	235	141	6	420	642	71	304	1.53e-22	106
905	sp|O95199|RCBT2_HUMAN	31.004	229	145	7	711	927	63	290	5.08e-14	79.7
905	sp|Q9FJG9|RUG3_ARATH	31.186	295	177	10	235	512	157	442	2.70e-24	110
905	sp|Q9UII4|HERC5_HUMAN	31.102	254	158	6	549	794	101	345	6.28e-22	105
905	sp|Q9UII4|HERC5_HUMAN	34.597	211	130	5	540	742	133	343	8.47e-22	105
905	sp|Q9UII4|HERC5_HUMAN	31.783	258	155	8	645	892	97	343	1.27e-21	105
905	sp|Q9UII4|HERC5_HUMAN	35.047	214	120	6	235	442	143	343	2.67e-21	103
905	sp|Q9UII4|HERC5_HUMAN	30.942	223	137	5	275	492	133	343	5.10e-19	96.7
905	sp|Q9UII4|HERC5_HUMAN	30.435	253	157	6	349	592	101	343	1.07e-18	95.5
905	sp|Q8SSY6|SPKUL_DICDI	31.050	219	129	7	235	438	343	554	1.28e-13	79.3
905	sp|Q9CYF5|RCC1L_MOUSE	30.435	276	164	14	537	788	163	434	4.91e-12	73.2
921	sp|O33011|Y1624_MYCLE	30.027	373	236	11	9	367	51	412	2.65e-32	132
926	sp|P39213|INSN_SHIDY	60.000	95	38	0	9	103	18	112	1.99e-36	122
926	sp|P75679|INSN1_ECOLI	57.143	84	36	0	9	92	18	101	6.69e-29	103
926	sp|P39212|INSN2_ECOLI	55.556	81	36	0	9	89	6	86	1.83e-27	99.0
927	sp|Q47718|INSO2_ECOLI	64.539	141	50	0	2	142	35	175	4.05e-63	198
927	sp|P0CF85|INSF_ECO11	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|P0CF84|INSF6_ECOLI	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|P0CF83|INSF5_ECOLI	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|P0CF82|INSF4_ECOLI	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|P0CF81|INSF3_ECOLI	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|P0CF80|INSF2_ECOLI	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|P0CF79|INSF1_ECOLI	36.866	217	122	3	15	231	82	283	4.94e-39	139
927	sp|Q9JMT3|INSF7_ECOLI	36.866	217	122	3	15	231	82	283	2.61e-38	137
927	sp|P16940|YIS2_SHISO	34.685	222	144	1	14	234	46	267	2.71e-38	137
927	sp|P35878|T904_LACLA	33.621	232	151	2	2	231	19	249	7.11e-37	133
927	sp|P75680|INSO1_ECOLI	58.427	89	37	0	2	90	36	124	1.48e-30	113
927	sp|P19769|INSK_ECOLI	31.140	228	156	1	2	229	47	273	2.43e-30	117
927	sp|O05086|Y1721_HAEIN	31.694	183	122	3	46	228	29	208	3.27e-24	99.0
927	sp|Q9JMS8|YUAL_ECOLI	49.254	67	34	0	139	205	1	67	3.78e-16	73.6
927	sp|Q06715|ADPR_LACLL	36.082	97	62	0	138	234	89	185	5.44e-11	64.7
930	sp|Q60295|T1RH_METJA	30.827	798	455	25	2	777	22	744	3.18e-81	290
930	sp|O05052|T1RH_HAEIN	30.407	786	416	32	17	756	11	711	7.10e-79	284
930	sp|Q57588|T1R1_METJA	31.269	323	181	9	453	744	409	721	4.01e-25	117
930	sp|Q57588|T1R1_METJA	30.100	299	151	9	99	390	2	249	1.23e-22	108
932	sp|Q7XB11|4OMT1_PAPSO	30.128	156	99	4	401	547	196	350	9.57e-11	67.0
938	sp|P15005|MCRB_ECOLI	39.429	175	87	6	560	719	274	444	4.05e-26	115
942	sp|A1RJX1|DGTL1_SHESW	46.309	447	231	5	1	444	1	441	2.02e-139	410
942	sp|A8FVT2|DGTL1_SHESH	47.241	453	219	9	1	447	1	439	1.19e-138	408
942	sp|B8E525|DGTL1_SHEB2	46.309	447	231	5	1	444	1	441	1.94e-138	407
942	sp|A6WN87|DGTL1_SHEB8	46.018	452	225	7	1	444	1	441	7.32e-138	406
942	sp|A9L1A8|DGTL1_SHEB9	46.085	447	232	5	1	444	1	441	1.39e-137	405
942	sp|A3QE80|DGTL1_SHELP	45.778	450	230	6	1	447	1	439	7.60e-135	398
942	sp|B0TUS9|DGTL1_SHEHH	45.952	457	219	9	1	447	1	439	4.62e-134	396
942	sp|A8H479|DGTL1_SHEPA	45.022	462	216	8	1	447	1	439	1.01e-132	392
942	sp|B1KEG7|DGTL1_SHEWM	45.556	450	231	6	1	447	1	439	4.34e-132	391
942	sp|Q9RTF6|DGT1B_DEIRA	45.023	442	225	5	6	447	9	432	1.98e-131	389
942	sp|A0KX58|DGTL1_SHESA	46.085	447	229	6	1	444	1	438	2.29e-130	387
942	sp|Q0HVD3|DGTL1_SHESR	46.085	447	229	6	1	444	1	438	6.80e-130	385
942	sp|Q0HIK2|DGTL1_SHESM	46.085	447	229	6	1	444	1	438	1.08e-129	385
942	sp|Q87R73|DGTL1_VIBPA	47.416	445	208	10	4	438	7	435	1.93e-129	384
942	sp|Q8EEA2|DGTL1_SHEON	46.622	444	219	9	1	438	1	432	2.48e-129	384
942	sp|Q5E469|DGTL1_ALIF1	45.861	447	218	9	6	440	13	447	2.17e-126	377
942	sp|B5FFM1|DGTL1_ALIFM	45.861	447	218	10	6	440	13	447	2.70e-126	376
942	sp|A7MZR6|DGTL1_VIBC1	46.966	445	210	10	4	438	11	439	1.35e-125	374
942	sp|Q7M7K0|DGTL1_VIBVY	46.532	447	215	9	4	441	11	442	1.60e-125	374
942	sp|Q8CWL9|DGTL1_VIBVU	46.532	447	215	9	4	441	11	442	1.60e-125	374
942	sp|B6EJ48|DGTL1_ALISL	46.085	447	217	10	6	440	13	447	6.63e-125	373
942	sp|Q9KQL9|DGT1A_VIBCH	45.727	433	216	7	12	438	16	435	2.36e-119	358
942	sp|A5F6T5|DGTL1_VIBC3	45.497	433	217	7	12	438	16	435	7.68e-118	354
942	sp|Q0I3A1|DGTL1_HISS1	43.355	459	220	10	4	437	5	448	1.57e-116	351
942	sp|B0UUG0|DGTL1_HISS2	43.137	459	221	10	4	437	7	450	7.22e-116	350
942	sp|Q9CMF1|DGTL1_PASMU	42.013	457	227	9	5	437	8	450	3.13e-114	345
942	sp|A6VPS2|DGTL1_ACTSZ	40.749	454	239	8	4	437	7	450	3.68e-111	338
942	sp|A5UBV1|DGTL1_HAEIE	40.830	458	233	9	4	437	18	461	1.20e-105	324
942	sp|A5UF19|DGTL1_HAEIG	40.576	451	244	7	4	437	18	461	2.20e-105	323
942	sp|Q4QK52|DGTL1_HAEI8	40.570	456	237	9	4	437	18	461	2.79e-105	323
942	sp|Q6FZH1|DGTL1_BARQU	30.787	432	213	12	20	438	35	393	8.38e-41	153
942	sp|Q6NG30|DGTL1_CORDI	37.367	281	105	9	4	271	7	229	7.60e-40	151
942	sp|Q8G572|DGTL1_BIFLO	34.944	269	119	5	6	269	66	283	7.14e-39	149
942	sp|P9WNY6|DGTL1_MYCTO	35.055	271	109	6	8	266	15	230	1.04e-36	142
942	sp|P9WNY7|DGTL1_MYCTU	35.055	271	109	6	8	266	15	230	1.50e-36	142
942	sp|A5U533|DGTL1_MYCTA	35.055	271	109	6	8	266	15	230	1.50e-36	142
942	sp|A1KL43|DGTL1_MYCBP	35.055	271	109	6	8	266	15	230	1.50e-36	142
942	sp|P0A541|DGTL1_MYCBO	35.055	271	109	6	8	266	15	230	1.50e-36	142
942	sp|Q73Y26|DGTL1_MYCPA	34.317	271	109	6	8	266	15	228	1.01e-35	140
942	sp|A0QEC2|DGTL1_MYCA1	34.317	271	109	6	8	266	15	228	1.01e-35	140
942	sp|Q8FNH1|DGTL1_COREF	35.115	262	106	6	17	271	26	230	1.75e-35	139
942	sp|A4QFY0|DGTL1_CORGB	34.296	277	111	7	9	271	11	230	3.25e-35	138
942	sp|Q9L2E9|DGTL1_STRCO	33.824	272	115	9	10	271	17	233	6.64e-35	137
942	sp|Q3SLY3|DGTL1_THIDA	40.359	223	107	6	21	236	28	231	7.43e-35	136
942	sp|Q8NND1|DGTL1_CORGL	34.296	277	111	7	9	271	11	230	8.71e-35	137
942	sp|Q1B6D4|DGTL1_MYCSS	34.058	276	110	5	8	271	15	230	2.18e-34	136
942	sp|A1UIP2|DGTL1_MYCSK	34.058	276	110	5	8	271	15	230	2.18e-34	136
942	sp|A3Q255|DGTL1_MYCSJ	33.696	276	111	6	8	271	15	230	2.41e-34	136
942	sp|Q9CCG3|DGTL1_MYCLE	33.696	276	106	7	11	266	16	234	5.29e-34	135
942	sp|A1TBP6|DGTL1_MYCVP	33.205	259	107	6	19	271	33	231	2.60e-33	133
942	sp|Q5YZS7|DGTL1_NOCFA	36.328	256	99	7	21	271	34	230	2.82e-33	133
942	sp|Q4FM11|DGTL1_PELUB	45.333	150	68	2	21	169	25	161	7.49e-33	130
942	sp|A5EJW8|DGTL1_BRASB	43.871	155	73	2	20	173	31	172	1.44e-32	130
942	sp|Q6G317|DGTL1_BARHE	47.586	145	62	2	20	163	35	166	4.65e-32	129
942	sp|Q4UN97|DGTL1_RICFE	43.791	153	72	3	21	172	25	164	5.21e-32	129
942	sp|Q39UT1|DGTL1_GEOMG	43.182	176	81	5	9	180	28	188	9.26e-32	128
942	sp|Q820J5|DGTL1_NITEU	48.252	143	60	3	21	162	28	157	5.08e-31	125
942	sp|Q74DR9|DGTL1_GEOSL	45.122	164	73	4	21	180	38	188	8.94e-31	125
942	sp|A0PNR5|DGTL1_MYCUA	34.363	259	98	8	17	266	31	226	1.08e-30	125
942	sp|Q92JH3|DGTL1_RICCN	45.139	144	65	3	21	163	25	155	1.12e-30	125
942	sp|C3PMA3|DGTL1_RICAE	45.139	144	65	3	21	163	25	155	1.12e-30	125
942	sp|A8GQM7|DGTL1_RICRS	45.139	144	65	3	21	163	25	155	1.21e-30	125
942	sp|B0BW16|DGTL1_RICRO	45.139	144	65	3	21	163	25	155	1.21e-30	125
942	sp|C4K183|DGTL1_RICPU	45.139	144	65	3	21	163	25	155	1.21e-30	125
942	sp|Q0AJ13|DGTL1_NITEC	36.179	246	130	7	21	256	28	256	1.54e-30	124
942	sp|Q8F3X5|DGTL1_LEPIN	41.818	165	78	5	9	171	29	177	1.77e-30	124
942	sp|Q72RS7|DGTL1_LEPIC	41.818	165	78	5	9	171	29	177	1.77e-30	124
942	sp|Q9ZE82|DGTL1_RICPR	45.139	144	65	3	21	163	25	155	3.19e-30	124
942	sp|Q68XT8|DGTL1_RICTY	45.517	145	64	4	21	163	25	156	8.32e-30	122
942	sp|B2UEG8|DGTL1_RALPJ	45.139	144	65	2	21	163	41	171	1.64e-29	122
942	sp|Q7VT92|DGTL1_BORPE	34.524	252	128	8	19	251	34	267	5.98e-29	120
942	sp|Q7WR83|DGTL1_BORBR	34.524	252	128	8	19	251	34	267	5.98e-29	120
942	sp|Q7W2B5|DGTL1_BORPA	33.730	252	130	7	19	251	34	267	6.60e-29	120
942	sp|Q8XV63|DGTL1_RALN1	45.139	144	65	2	21	163	41	171	9.87e-29	119
942	sp|Q051H0|DGTL1_LEPBL	41.104	163	81	5	10	171	29	177	1.96e-28	119
942	sp|Q04T48|DGTL1_LEPBJ	41.104	163	81	5	10	171	29	177	1.96e-28	119
942	sp|Q2LX49|DGTL1_SYNAS	40.667	150	75	2	19	167	37	173	1.54e-26	114
942	sp|Q7MAE7|DGTL1_WOLSU	36.905	168	85	4	19	178	13	167	4.33e-25	109
942	sp|B5YJG7|DGTL1_THEYD	39.375	160	80	3	17	176	34	176	6.13e-25	108
942	sp|C1CX26|DGTL1_DEIDV	39.474	152	74	4	17	163	34	172	3.18e-24	107
942	sp|A6V333|DGTL2_PSEP7	32.491	277	120	7	21	271	24	259	3.28e-24	107
942	sp|Q9HZG5|DGTL2_PSEAE	32.130	277	121	8	21	271	24	259	5.81e-24	107
942	sp|Q02PK7|DGTL2_PSEAB	32.130	277	121	8	21	271	24	259	5.81e-24	107
942	sp|B7UXM6|DGTL2_PSEA8	32.130	277	121	8	21	271	24	259	5.81e-24	107
942	sp|Q8R5R4|DGTL1_CALS4	39.869	153	72	4	14	163	28	163	1.24e-23	104
942	sp|Q1IXD5|DGTL1_DEIGD	38.562	153	75	4	17	163	34	173	1.28e-23	105
942	sp|B8F8W4|DGTL1_DESAL	36.538	156	82	3	20	175	37	175	1.37e-21	99.0
942	sp|Q9RVM1|DGT1A_DEIRA	39.264	163	77	7	7	163	24	170	1.43e-20	96.3
942	sp|Q892S8|DGTL1_CLOTE	36.842	152	79	4	14	165	36	170	7.37e-20	94.0
942	sp|Q8XIV4|DGTL1_CLOPE	34.899	149	76	4	19	165	36	165	2.50e-18	89.4
942	sp|Q0TNV1|DGTL1_CLOP1	34.568	162	84	5	7	165	23	165	2.70e-18	89.4
942	sp|Q0SRH1|DGTL1_CLOPS	34.899	149	76	4	19	165	36	165	3.26e-18	89.0
945	sp|P23840|DIND_ECOLI	77.323	269	61	0	1	269	1	269	3.39e-157	441
1055	sp|P45754|GSPA_AERHY	42.188	256	136	5	13	263	5	253	4.85e-46	166
1057	sp|Q1D098|PILB_MYXXD	38.977	567	326	9	10	564	4	562	1.42e-132	401
1057	sp|P15645|GSPE_KLEPN	43.149	489	260	8	83	563	11	489	2.88e-124	377
1057	sp|P37093|GSPE_VIBCH	42.339	496	265	7	80	563	14	500	9.57e-124	376
1057	sp|P45759|GSPE_ECOLI	48.744	398	194	6	174	567	99	490	3.94e-123	374
1057	sp|P31702|GSPE_DICCH	42.254	497	269	6	76	563	8	495	8.99e-119	363
1057	sp|Q01566|GSPE_DICD3	42.626	495	266	6	78	563	10	495	1.70e-118	362
1057	sp|Q6FF45|PILB_ACIAD	37.876	565	324	9	15	564	26	578	1.15e-117	363
1057	sp|P22608|PILB_PSEAE	39.464	522	304	8	49	563	48	564	1.78e-117	362
1057	sp|Q9I5N9|HXCR_PSEAE	42.916	487	248	8	83	563	4	466	5.66e-117	358
1057	sp|P31703|GSPE_PECCC	48.556	381	191	3	183	563	120	495	1.90e-116	357
1057	sp|P31742|GSPE_XANCP	38.448	567	337	6	4	563	3	564	2.52e-116	359
1057	sp|Q00512|GSPE_PSEAE	41.684	487	262	7	88	563	24	499	4.25e-115	354
1057	sp|Q5SLC9|PILB_THET8	36.216	555	343	3	11	560	336	884	8.78e-113	359
1057	sp|P45792|TAPB_AERHY	38.462	533	303	14	49	563	41	566	1.58e-111	347
1057	sp|P31741|GSPE_AERHY	48.052	385	191	4	182	563	120	498	3.05e-111	344
1057	sp|P44622|HOFB_HAEIN	39.516	496	238	8	73	562	20	459	5.00e-108	334
1057	sp|P37094|PILF_NEIGO	36.151	556	334	7	14	559	8	552	1.12e-106	334
1057	sp|P36645|HOFB_ECOLI	43.005	386	204	6	182	562	80	454	2.26e-101	317
1057	sp|Q6FA79|TFPB_ACIAD	41.602	387	225	1	177	562	195	581	5.13e-98	312
1057	sp|P25953|COMGA_BACSU	38.994	318	183	5	185	493	6	321	3.08e-65	219
1057	sp|Q9K919|COMGA_HALH5	39.209	278	160	4	188	460	9	282	2.55e-51	182
1057	sp|P24559|PILT_PSEAE	39.823	226	107	7	252	466	75	282	2.81e-32	130
1057	sp|Q06581|PILT_NEIGO	38.785	214	102	7	252	454	102	297	2.72e-29	122
1057	sp|P52052|YGGR_ECOLI	40.376	213	108	7	252	452	60	265	3.89e-28	118
1057	sp|G3XCX3|PILU_PSEAE	33.918	171	99	4	293	453	103	269	4.65e-17	86.7
1058	sp|Q1D0A0|PILC_MYXXD	33.088	408	260	6	2	404	17	416	7.32e-79	252
1058	sp|Q5SK58|PILC_THET8	32.924	407	268	5	1	405	1	404	2.09e-68	224
1058	sp|P22609|PILC_PSEAE	30.053	376	255	2	30	404	5	373	5.68e-66	218
1058	sp|P45793|TAPC_AERHY	30.175	401	269	5	3	400	16	408	5.21e-65	216
1058	sp|Q9X4G9|PILC_VIBCH	32.843	408	247	10	4	400	12	403	2.07e-63	212
1058	sp|P36641|PILC_PSEPU	31.579	399	262	5	4	400	8	397	5.23e-57	195
1058	sp|Q00513|GSPF_PSEAE	30.025	403	278	4	1	401	1	401	1.74e-55	191
1254	sp|Q58926|T1SX_METJA	37.561	205	113	4	15	216	222	414	3.82e-27	116
1402	sp|P19705|T1SE_ECOLX	42.647	612	288	17	40	612	7	594	4.04e-129	395
1402	sp|P19704|T1SA_ECOLX	43.607	610	280	18	40	612	7	589	2.71e-127	390
1402	sp|P71344|T1SI_HAEIN	32.099	162	98	5	451	608	33	186	5.16e-15	80.9
1403	sp|Q47282|T1ME_ECOLX	67.821	491	153	3	1	489	1	488	0.0	698
1403	sp|Q89Z59|T1M_BACTN	32.168	429	254	15	22	442	28	427	2.68e-55	195
1403	sp|P40813|T1M_SALTY	30.892	437	233	18	27	432	28	426	1.84e-42	161
1403	sp|P08957|T1MK_ECOLI	30.822	438	238	17	27	435	28	429	6.11e-42	160
1403	sp|P07989|T1M_SALPO	30.115	435	239	18	27	432	28	426	5.34e-41	157
1404	sp|Q07736|T1RA_ECOLX	57.876	838	314	9	1	836	4	804	0.0	976
1404	sp|Q47281|T1RE_ECOLX	57.788	841	313	10	1	836	4	807	0.0	958
1438	sp|Q58577|Y1178_METJA	30.055	366	192	15	1	336	4	335	3.00e-28	115
1438	sp|Q8NTA6|MSHA_CORGL	30.147	272	160	13	103	352	144	407	1.36e-17	86.7
1438	sp|A4QB40|MSHA_CORGB	30.147	272	160	13	103	352	144	407	1.36e-17	86.7
1438	sp|Q65CC7|KANE_STRKN	30.435	161	104	4	167	326	207	360	2.87e-15	79.7
1438	sp|P87172|GPI3_SCHPO	31.472	197	124	7	145	338	165	353	1.46e-14	77.8
1438	sp|P9WMY7|MSHA_MYCTU	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|P9WMY6|MSHA_MYCTO	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|C6DT68|MSHA_MYCTK	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|A5WJJ8|MSHA_MYCTF	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|A5TZL4|MSHA_MYCTA	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|C1AKG4|MSHA_MYCBT	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|A1KFW0|MSHA_MYCBP	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|P64708|MSHA_MYCBO	30.556	216	136	6	147	352	235	446	2.49e-14	77.4
1438	sp|A0R043|PIMB_MYCS2	33.333	144	88	2	177	315	201	341	5.13e-14	75.9
1438	sp|D1BD84|MSHA_SANKS	32.065	184	112	6	174	349	238	416	2.31e-13	74.3
1438	sp|A8LZG1|MSHA_SALAI	31.532	222	116	9	147	341	211	423	3.67e-13	73.6
1438	sp|Q6NJL3|MSHA_CORDI	33.728	169	98	7	161	323	222	382	8.22e-13	72.4
1438	sp|Q9L1I4|Y2592_STRCO	36.196	163	95	5	165	326	207	361	8.99e-13	73.2
1438	sp|Q48453|YC07_KLEPN	40.000	80	46	1	228	307	240	317	4.28e-12	70.1
1438	sp|A0QQZ8|MSHA_MYCS2	30.000	230	142	8	133	351	186	407	5.15e-12	70.1
1438	sp|A8LDJ8|MSHA_PARS2	32.955	176	105	6	184	351	257	427	8.80e-12	69.3
1438	sp|Q82G92|MSHA_STRAW	31.875	160	98	5	184	336	282	437	1.12e-11	69.3
1438	sp|C6WPK3|MSHA_ACTMD	31.633	196	115	7	147	326	192	384	1.69e-11	68.6
1438	sp|Q8NNK8|PIMB_CORGL	33.690	187	98	8	150	318	168	346	1.94e-11	68.2
1438	sp|P54138|MSHA_MYCLE	32.484	157	96	4	203	352	245	398	2.09e-11	68.2
1438	sp|B8ZT88|MSHA_MYCLB	32.484	157	96	4	203	352	245	398	2.09e-11	68.2
1438	sp|P39862|CAPM_STAAU	32.941	170	98	7	170	334	199	357	3.95e-11	67.4
1438	sp|B1MHQ0|MSHA_MYCA9	37.815	119	65	3	202	314	265	380	7.93e-11	66.6
1606	sp|P59445|INSE_SHIFL	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0ADH4|INSEP_ECO11	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF73|INSEC_ECO11	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF72|INSE7_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF71|INSE6_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF70|INSE5_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF69|INSE4_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF68|INSE3_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF67|INSE2_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1606	sp|P0CF66|INSE1_ECOLI	41.237	97	48	2	2	98	8	95	7.10e-12	59.7
1610	sp|P0CF85|INSF_ECO11	44.915	236	130	0	2	237	50	285	1.56e-64	205
1610	sp|P0CF84|INSF6_ECOLI	44.915	236	130	0	2	237	50	285	1.56e-64	205
1610	sp|P0CF83|INSF5_ECOLI	44.915	236	130	0	2	237	50	285	1.56e-64	205
1610	sp|P0CF82|INSF4_ECOLI	44.915	236	130	0	2	237	50	285	1.56e-64	205
1610	sp|P0CF81|INSF3_ECOLI	44.915	236	130	0	2	237	50	285	1.56e-64	205
1610	sp|P0CF80|INSF2_ECOLI	44.915	236	130	0	2	237	50	285	1.56e-64	205
